,city,date,product,prodcode,quantity,weight_lb,price_usd
55,Austin,Jan 15,Grapes,4272,254.0,17.62115765688941,1.420660805492662
56,Austin,Jan 15,Grapes,4272,148.0,14.197986666159705,1.9238548355759122
57,Austin,Jan 15,Grapes,4272,414.0,12.08259952608496,1.1999216873780825
58,Austin,Jan 15,Grapes,4272,331.0,14.48657300611958,2.152277546131518
59,Austin,Jan 15,Grapes,4272,246.0,20.650988602731378,1.0908985504182056
60,Austin,Jan 15,Apple (Gala),4134,337.0,4.319842114066706,0.6079631056752988
61,Austin,Jan 15,Apple (Gala),4134,130.0,5.745976398605854,3.2997421901789497
62,Austin,Jan 15,Apple (Gala),4134,423.0,6.653688600286842,1.975029223551974
63,Austin,Jan 15,Apple (Gala),4134,424.0,21.109464071830736,2.5178419114788997
64,Austin,Jan 15,Apple (Gala),4134,411.0,7.287064310116694,1.299339025525842
65,Austin,Jan 15,Apple (Gala),4134,233.0,17.724253616668285,1.8635694457450882
66,Austin,Jan 15,Apple (Gala),4134,221.0,9.861796558508651,0.6656136585050263
67,Austin,Jan 15,Apple (Gala),4134,266.0,18.367461297661066,1.41127729160944
68,Austin,Jan 15,Apple (Gala),4134,126.0,20.093448885623367,1.5243155346950517
69,Austin,Jan 15,Apple (Gala),4134,269.0,10.850468243611978,1.310402377054561
70,Austin,Jan 15,Apple (Gala),4134,111.0,10.786330599477516,1.973409939510748
71,Austin,Jan 15,Apple (Gala),4134,298.0,3.2513209433760495,1.0694899255293422
72,Austin,Jan 15,Apple (Gala),4134,149.0,6.111950984736905,1.6716520619927906
73,Austin,Jan 15,Apple (Gala),4134,314.0,19.97079559545964,0.6736606423626654
74,Austin,Jan 15,Apple (Gala),4134,338.0,15.025425894139335,0.7949657595716417
75,Austin,Jan 15,Kiwi,4030,109.0,11.837686648359524,0.7280229839496315
76,Austin,Jan 15,Kiwi,4030,311.0,12.331665594922379,2.1832043674192394
77,Austin,Jan 15,Kiwi,4030,185.0,10.030506193358452,0.662533476902172
78,Austin,Jan 15,Kiwi,4030,253.0,13.175539243081586,3.177819006564096
79,Austin,Jan 15,Kiwi,4030,262.0,8.84360136417672,2.1118102996959354
80,Austin,Jan 15,Kiwi,4030,123.0,19.003107801266015,1.5814900105586276
81,Austin,Jan 15,Kiwi,4030,232.0,13.538096922496335,2.345982579875272
82,Austin,Jan 15,Kiwi,4030,457.0,18.876470614736903,0.9789579601027072
83,Austin,Jan 15,Kiwi,4030,485.0,16.896603589691225,0.8906035220832564
84,Austin,Jan 15,Banana,4011,122.0,14.304492520773785,1.9525546290795321
85,Austin,Jan 15,Banana,4011,385.0,16.70046819667332,2.9433121836162175
86,Austin,Jan 15,Banana,4011,380.0,10.962633663602174,3.0439287613960917
87,Austin,Jan 15,Banana,4011,425.0,10.78318867282942,2.008308178407606
88,Austin,Jan 15,Banana,4011,448.0,10.637973523465917,2.495488234050572
89,Austin,Jan 15,Eggplant,4081,247.0,16.811552136577667,2.0862605844275097
90,Austin,Jan 15,Eggplant,4081,297.0,11.767392319068314,3.0325699993525634
91,Austin,Jan 15,Eggplant,4081,424.0,13.558889777678997,1.5145201259409078
92,Austin,Jan 15,Eggplant,4081,127.0,9.54970920062624,2.3318263428634967
93,Austin,Jan 15,Eggplant,4081,210.0,4.889236889081076,0.661095377302263
94,Austin,Jan 15,Eggplant,4081,395.0,14.735486846603454,0.7395479983650148
95,Austin,Jan 15,Eggplant,4081,161.0,14.54803267410025,1.193581870419439
96,Austin,Jan 15,Eggplant,4081,277.0,17.465824842546137,2.5591789456782865
97,Austin,Jan 15,Eggplant,4081,186.0,11.464247465319932,2.3285900791641327
98,Austin,Jan 15,Eggplant,4081,109.0,2.356390732480213,2.857642138039228
99,Austin,Jan 15,Eggplant,4081,270.0,16.101264352304863,2.448122088517994
100,Austin,Jan 15,Tomato,4796,474.0,15.241046728473158,2.05691736349836
101,Austin,Jan 15,Tomato,4796,250.0,20.738494338700548,0.9054951070109383
102,Austin,Jan 15,Tomato,4796,475.0,19.617296754708516,1.8772455476690084
103,Austin,Jan 15,Tomato,4796,105.0,16.660849570203574,1.8152941368869506
104,Austin,Jan 15,Tomato,4796,186.0,6.974114887323231,1.8208408196340315
105,Austin,Jan 15,Cucumber,4062,316.0,17.766030805325137,2.917952632775996
106,Austin,Jan 15,Cucumber,4062,385.0,8.888017537212,2.141232721868437
107,Austin,Jan 15,Cucumber,4062,373.0,11.367672172328458,0.6819585421006196
108,Austin,Jan 15,Cucumber,4062,262.0,17.162185261631386,1.6221838260651567
109,Austin,Jan 15,Cucumber,4062,475.0,13.890784906735645,2.67830607383512
110,Austin,Jan 15,Strawberries,4323,248.0,6.284042559098453,1.6504238403984346
111,Austin,Jan 15,Strawberries,4323,452.0,2.587784832529724,2.249677901109681
112,Austin,Jan 15,Strawberries,4323,324.0,20.37377419699915,1.453255959157832
113,Austin,Jan 15,Strawberries,4323,360.0,7.930020277947188,1.8485800906899386
114,Austin,Jan 15,Strawberries,4323,461.0,17.107996098371224,2.9879112382302995
115,Austin,Jan 15,Strawberries,4323,386.0,19.657539867330343,0.7557179927942344
116,Austin,Jan 15,Pear,4412,193.0,18.10031333467923,1.4057329119648785
117,Austin,Jan 15,Pear,4412,455.0,10.595056874165312,1.0685964850243181
118,Austin,Jan 15,Pear,4412,445.0,12.982699530990795,1.3667122034355998
119,Austin,Jan 15,Pear,4412,259.0,4.4464617455378175,0.7938088773051277
120,Austin,Jan 15,Pear,4412,293.0,8.45583327994682,1.0370015552733094
121,Austin,Jan 15,Pear,4412,324.0,9.204891054844484,1.803698954358697
122,Austin,Jan 15,Pear,4412,272.0,15.962090742960573,2.844464833568782
123,Austin,Jan 15,Pear,4412,115.0,20.416739625204357,2.1314012055634524
124,Austin,Jan 15,Mushroom,4650,133.0,21.333414956368507,0.8941301297280007
125,Austin,Jan 15,Mushroom,4650,484.0,14.274077884899453,2.3460547181428413
126,Austin,Jan 15,Mushroom,4650,198.0,4.869219028856605,1.5398864676360973
127,Austin,Jan 15,Mushroom,4650,125.0,20.711230688216165,0.7786458208109253
128,Austin,Jan 15,Mushroom,4650,449.0,9.585404160991311,2.5812019739067185
129,Austin,Jan 15,Mushroom,4650,261.0,17.626510718697684,2.350215373048559
130,Austin,Jan 15,Mushroom,4650,183.0,10.90642361259088,3.2860719852731566
131,Austin,Jan 15,Mushroom,4650,489.0,19.119084176328034,0.6266064401250333
132,Austin,Jan 15,Peach,4404,413.0,19.029367863014343,2.3023263361654247
133,Austin,Jan 15,Peach,4404,433.0,18.267132905684413,1.4113608128507622
134,Austin,Jan 15,Peach,4404,212.0,19.076901861373337,1.0060220206622035
135,Austin,Jan 15,Peach,4404,340.0,11.202417440200225,0.9520295047084801
136,Austin,Jan 15,Peach,4404,467.0,9.644446610892192,1.6736401164787822
137,Austin,Jan 15,Peach,4404,175.0,5.646315850270913,1.1547564588370733
138,Austin,Jan 15,Peach,4404,230.0,9.989016588637606,1.6404266422148794
139,Austin,Jan 15,Peach,4404,280.0,14.105246452614667,1.2853032208629884
140,Austin,Jan 15,Peach,4404,346.0,5.2963032236788425,2.235302866797429
141,Austin,Jan 15,Peach,4404,296.0,15.008747611707077,3.2194979173480536
142,Austin,Jan 15,Peach,4404,150.0,7.6842805698979655,0.8793022883008235
143,Austin,Jan 15,Orange,4012,500.0,13.303606277098881,1.1460406423546374
144,Austin,Jan 15,Orange,4012,373.0,10.443750364007428,1.6607077079359442
145,Austin,Jan 15,Orange,4012,285.0,13.08716481756419,2.822919464448933
146,Austin,Jan 15,Orange,4012,279.0,4.4501021519303325,2.656561043590773
147,Austin,Jan 15,Apricot,3302,156.0,20.10286375358701,2.194345474429429
148,Austin,Jan 15,Apricot,3302,186.0,16.26340111619793,1.7521122655714862
149,Austin,Jan 15,Apricot,3302,462.0,5.8471190354786815,2.4674704847973774
150,Austin,Jan 15,Apricot,3302,384.0,11.737288981210442,2.274513201916125
151,Austin,Jan 15,Apricot,3302,447.0,21.264424638729544,1.9261637448333206
152,Austin,Jan 15,Apricot,3302,403.0,10.776403910294176,0.8208898522541859
153,Austin,Jan 15,Apricot,3302,221.0,3.9167984186671676,3.2077078418922613
154,Austin,Jan 15,Apple (Fuji),4131,348.0,7.749329763185234,2.1652512984699572
155,Austin,Jan 15,Apple (Fuji),4131,455.0,21.393804849172014,1.1492366212885827
156,Austin,Jan 15,Apple (Fuji),4131,474.0,12.58601595289074,0.9170597620657646
157,Austin,Jan 15,Apple (Fuji),4131,188.0,14.802692942461,2.384646320960019
158,Austin,Jan 15,Apple (Fuji),4131,288.0,10.808593884389849,0.6526425274903886
159,Austin,Jan 15,Apple (Fuji),4131,293.0,14.774927091924475,3.033688681619242
160,Austin,Jan 15,Corn,4078,126.0,14.448888211278247,2.6141873200074772
161,Austin,Jan 15,Corn,4078,313.0,10.61399848209694,2.253810922626872
162,Austin,Jan 15,Corn,4078,434.0,7.867455489560962,1.1072840773384087
163,Austin,Jan 15,Corn,4078,225.0,7.225871771294624,0.6578473925590516
164,Austin,Jan 15,Corn,4078,349.0,9.479321614699439,0.9774475199053996
165,Austin,Jan 15,Corn,4078,249.0,4.728322857106105,1.5884018568438478
166,Austin,Jan 15,Corn,4078,396.0,19.425272283283995,3.000806919427123
167,Austin,Jan 15,Corn,4078,441.0,17.397052796790376,1.9942220230703245
168,Austin,Jan 15,Corn,4078,357.0,20.561446941038596,2.441261330514681
0,Austin,Jan 7,Pear,4412,498.0,7.822083902778105,1.163784940855112
1,Austin,Jan 7,Pear,4412,192.0,5.891865430772305,1.6976478229742498
2,Austin,Jan 7,Pear,4412,338.0,4.641741587640718,2.8614307538489814
3,Austin,Jan 7,Pear,4412,119.0,9.665528317773715,2.3947350637870843
4,Austin,Jan 7,Pear,4412,193.0,18.005340844299646,3.121207306638826
5,Austin,Jan 7,Pear,4412,148.0,4.542286237096414,2.603234868915752
6,Austin,Jan 7,Pear,4412,292.0,16.97840820532292,2.8005212334799583
7,Austin,Jan 7,Pear,4412,126.0,11.05807176870294,2.3305988615727986
8,Austin,Jan 7,Lemon,4958,324.0,15.927246377710254,1.089165658177808
9,Austin,Jan 7,Lemon,4958,366.0,17.877185417246075,2.9489629247225824
10,Austin,Jan 7,Lemon,4958,229.0,20.430501725757495,2.0156676269369203
11,Austin,Jan 7,Lemon,4958,154.0,13.891395419836046,3.063587895955425
12,Austin,Jan 7,Lemon,4958,110.0,12.73229143144563,3.123947180353571
13,Austin,Jan 7,Lemon,4958,220.0,16.904087521135807,1.8786898420192302
14,Austin,Jan 7,Lemon,4958,110.0,9.711023167986424,1.0094762813067064
15,Austin,Jan 7,Tomato,4796,402.0,20.729975202819332,1.9754381046048368
16,Austin,Jan 7,Tomato,4796,213.0,16.724481625901536,2.411942830961198
17,Austin,Jan 7,Tomato,4796,464.0,9.452538400236518,1.0434716726420448
18,Austin,Jan 7,Tomato,4796,267.0,8.169954323628918,0.646916725859046
19,Austin,Jan 7,Tomato,4796,427.0,9.471938887611032,1.681315587554127
20,Austin,Jan 7,Tomato,4796,417.0,4.438979390729219,0.771870539477095
21,Austin,Jan 7,Tomato,4796,418.0,3.2710912072099747,3.175954667804763
22,Austin,Jan 7,Grapes,4272,492.0,2.341822984768078,1.6259463304420934
23,Austin,Jan 7,Grapes,4272,178.0,6.554009316721932,1.8363306528888643
24,Austin,Jan 7,Grapes,4272,380.0,12.11346584511921,2.7286028151982467
25,Austin,Jan 7,Grapes,4272,270.0,6.2666610140353445,1.547210375906434
26,Austin,Jan 7,Grapes,4272,414.0,19.266302556963637,1.859365405177232
27,Austin,Jan 7,Grapes,4272,364.0,6.087149094603956,0.5576020804117434
28,Austin,Jan 7,Grapes,4272,120.0,4.3940849207341675,0.9361412462429144
29,Austin,Jan 7,Grapes,4272,371.0,15.013673119340092,3.0714289419818672
30,Austin,Jan 7,Grapes,4272,112.0,7.2963844738900665,1.5825265520368703
31,Austin,Jan 7,Grapes,4272,354.0,6.359953054785729,1.0922609735396691
32,Austin,Jan 7,Grapes,4272,152.0,2.285924867959693,1.2571027933852748
33,Austin,Jan 7,Corn,4078,412.0,21.058894242439422,0.7849192018737086
34,Austin,Jan 7,Corn,4078,426.0,21.86869672238827,1.7421815186506138
35,Austin,Jan 7,Corn,4078,153.0,2.8820283314213158,2.6532354884082454
36,Austin,Jan 7,Corn,4078,253.0,18.51602262640372,2.3662679553497585
37,Austin,Jan 7,Corn,4078,144.0,5.315028131753206,2.4736798169440593
38,Austin,Jan 7,Corn,4078,153.0,3.475034092413262,3.034177726262715
39,Austin,Jan 7,Corn,4078,481.0,12.524576218752191,1.2549791452591308
40,Austin,Jan 7,Corn,4078,285.0,20.99016936668195,2.702631720528007
41,Austin,Jan 7,Corn,4078,368.0,12.191138982959092,1.324462666187901
42,Austin,Jan 7,Corn,4078,414.0,3.1058597235474736,1.1233467012178153
43,Austin,Jan 7,Lychee,4309,367.0,21.652694840030748,1.0301087625673973
44,Austin,Jan 7,Lychee,4309,402.0,5.594212073925883,1.5077147749369033
45,Austin,Jan 7,Lychee,4309,205.0,8.156803317042069,2.032817767246161
46,Austin,Jan 7,Lychee,4309,133.0,6.066092973481864,2.898897238261998
47,Austin,Jan 7,Lychee,4309,107.0,7.599635248072446,2.778414474637248
48,Austin,Jan 7,Lychee,4309,339.0,17.03127381494269,3.249979853758123
49,Austin,Jan 7,Lychee,4309,440.0,13.59184877211228,0.7841629377915524
50,Austin,Jan 7,Lychee,4309,454.0,5.786996972560883,1.205084316735156
51,Austin,Jan 7,Lychee,4309,481.0,20.89778890274465,1.0939776550629177
52,Austin,Jan 7,Eggplant,4081,492.0,19.83679529298097,0.5661908158333973
53,Austin,Jan 7,Eggplant,4081,195.0,17.126276837661862,1.7023758920375258
54,Austin,Jan 7,Eggplant,4081,408.0,17.454165080050007,0.6838422827539035
55,Austin,Jan 7,Eggplant,4081,363.0,8.629558756295593,0.643770121166017
56,Austin,Jan 7,Orange,4012,382.0,3.8154159948229793,3.1530775471008385
57,Austin,Jan 7,Orange,4012,464.0,16.56923920074478,1.5274339688010514
58,Austin,Jan 7,Kiwi,4030,169.0,4.6673029460944235,1.034851829649415
59,Austin,Jan 7,Kiwi,4030,134.0,7.2853145760949705,2.6204164823982867
60,Austin,Jan 7,Kiwi,4030,351.0,17.777702996507287,1.287950496666599
61,Austin,Jan 7,Kiwi,4030,107.0,15.683598021976652,1.1786608452210203
62,Austin,Jan 7,Kiwi,4030,246.0,18.77208387874998,0.6543542064726353
63,Austin,Jan 7,Mushroom,4650,204.0,16.809869842929768,3.223934169812128
64,Austin,Jan 7,Mushroom,4650,177.0,8.334207891905681,1.2076326385256835
65,Austin,Jan 7,Mushroom,4650,352.0,13.299539478262888,3.245738027454354
66,Austin,Jan 7,Mushroom,4650,409.0,18.046893200976776,1.735562631872017
67,Austin,Jan 7,Mushroom,4650,476.0,10.654364387923852,2.652714946260676
68,Austin,Jan 7,Mushroom,4650,322.0,11.078973006084562,1.1948542349971831
69,Austin,Jan 7,Mushroom,4650,306.0,5.845321232499555,0.6162724677822553
70,Austin,Jan 7,Apricot,3302,165.0,5.354323404934258,2.716378253081348
71,Austin,Jan 7,Apricot,3302,269.0,5.384478628868237,0.7939721709233709
72,Austin,Jan 7,Apricot,3302,430.0,17.07373045072891,1.4707461935002357
73,Austin,Jan 7,Apricot,3302,119.0,17.77210466177203,1.835487431799993
74,Austin,Jan 7,Apricot,3302,321.0,19.80015546665527,1.500134227925446
75,Austin,Jan 7,Apricot,3302,141.0,8.274593044770882,2.7950358906062323
76,Austin,Jan 7,Apricot,3302,159.0,7.098378738807515,0.7300909209414386
77,Austin,Jan 7,Peach,4404,386.0,6.851374112302438,2.0704836790799166
78,Austin,Jan 7,Peach,4404,132.0,13.906628116080539,0.9403471916564741
79,Austin,Jan 7,Peach,4404,492.0,20.07454390451312,2.174470928392839
80,Austin,Jan 7,Peach,4404,307.0,2.4197035608813167,1.8349553184350953
81,Austin,Jan 7,Peach,4404,151.0,10.826180429011584,2.018753874592949
82,Austin,Jan 7,Peach,4404,455.0,12.444626377057284,2.88705391996773
83,Austin,Jan 7,Peach,4404,249.0,2.4821334823500365,2.2290960400830957
84,Austin,Jan 7,Peach,4404,471.0,17.094000876974317,0.8856017987243832
85,Austin,Jan 7,Peach,4404,350.0,9.683988415542991,1.687678568076808
86,Austin,Jan 7,Cucumber,4062,324.0,19.433135741436857,2.0181539704906757
87,Austin,Jan 7,Cucumber,4062,488.0,5.413891990249977,2.6745046286494474
88,Austin,Jan 7,Cucumber,4062,283.0,13.321917889872568,1.192267705523409
89,Austin,Jan 7,Cucumber,4062,127.0,3.8275093229953203,1.5035503257066012
90,Austin,Jan 7,Blueberries,4240,296.0,21.4271474363748,3.166467176238075
91,Austin,Jan 7,Blueberries,4240,385.0,9.661508744256572,1.1327063683536835
92,Austin,Jan 7,Blueberries,4240,247.0,6.272006501536817,1.1015292336931453
93,Austin,Jan 7,Blueberries,4240,300.0,11.133124606683852,1.2195143066463061
94,Austin,Jan 7,Blueberries,4240,250.0,5.500332150794566,1.4468315702513792
95,Austin,Jan 7,Apple (Fuji),4131,222.0,11.230590901849792,2.069542513706256
96,Austin,Jan 7,Apple (Fuji),4131,486.0,4.38987954389304,3.2079707976779903
97,Austin,Jan 7,Apple (Fuji),4131,180.0,10.699396255752072,2.756012282869779
98,Austin,Jan 7,Apple (Fuji),4131,290.0,18.997861111676322,1.5207534495391883
99,Austin,Jan 7,Apple (Fuji),4131,293.0,5.104040606459603,2.3532985428581017
100,Austin,Jan 7,Apple (Fuji),4131,350.0,11.306013382598758,2.022067053720821
101,Austin,Jan 7,Apple (Fuji),4131,396.0,14.583178942091765,1.9693916466902013
102,Austin,Jan 7,Banana,4011,148.0,21.993862838391216,2.005323413887527
103,Austin,Jan 7,Banana,4011,289.0,5.697224527318031,1.292334229813423
104,Austin,Jan 7,Banana,4011,373.0,2.5911952897906305,2.5961292502004656
105,Austin,Jan 7,Banana,4011,265.0,8.10884399577044,0.8460236971266568
106,Austin,Jan 7,Banana,4011,435.0,4.777520312462002,0.8402475121663884
107,Austin,Jan 7,Strawberries,4323,436.0,20.672725000791253,1.657198067184072
108,Austin,Jan 7,Strawberries,4323,141.0,10.905173492385074,2.361618047067896
109,Austin,Jan 7,Strawberries,4323,292.0,14.672584644285964,2.5754624497029
110,Austin,Jan 7,Strawberries,4323,145.0,17.109378434717655,0.8405623124097474
111,Austin,Jan 7,Strawberries,4323,375.0,11.15521061224863,2.86135642901063
112,Austin,Jan 7,Apple (Gala),4134,108.0,9.752292827377097,1.6977060606703163
113,Austin,Jan 7,Apple (Gala),4134,500.0,15.0156541117467,2.732834743347485
114,Austin,Jan 7,Apple (Gala),4134,240.0,15.045866864454002,1.5291041720891372
115,Austin,Jan 7,Apple (Gala),4134,477.0,4.334161924244836,0.7081399042042904
116,Austin,Jan 7,Apple (Gala),4134,237.0,10.298043857421726,1.6971930060070008
117,Austin,Jan 7,Apple (Gala),4134,389.0,13.475806653173642,0.6995828833431006
118,Austin,Jan 7,Apple (Gala),4134,234.0,21.358601195318627,3.0003280047210867
119,Austin,Jan 7,Avocado,4225,402.0,11.050950906099752,2.020346695685294
120,Austin,Jan 7,Onion,4159,134.0,10.946210897620768,2.0271192942280325
121,Austin,Jan 7,Onion,4159,416.0,13.766085627116263,0.828509731288068
122,Austin,Jan 7,Onion,4159,465.0,20.09487049034797,1.4198110458208248
0,Austin,Jan 6,Blueberries,4240,285.0,8.683986687706785,1.9743037366541105
1,Austin,Jan 6,Blueberries,4240,242.0,8.53182630930096,1.1404070435790346
2,Austin,Jan 6,Blueberries,4240,194.0,14.93933034380898,1.11373176490888
3,Austin,Jan 6,Blueberries,4240,192.0,21.64039447004907,2.6469776406418535
4,Austin,Jan 6,Blueberries,4240,397.0,16.066285106306896,2.6937246370478536
5,Austin,Jan 6,Blueberries,4240,352.0,10.059536662697793,0.6293410667101853
6,Austin,Jan 6,Eggplant,4081,161.0,18.871297487663107,0.7111939180293121
7,Austin,Jan 6,Eggplant,4081,270.0,4.144132187776268,0.8442045534728095
8,Austin,Jan 6,Eggplant,4081,105.0,4.219911924097687,1.5322389699402266
9,Austin,Jan 6,Eggplant,4081,432.0,14.351817186130212,1.091557616146747
10,Austin,Jan 6,Eggplant,4081,469.0,5.39695678530261,0.7460173217812553
11,Austin,Jan 6,Lychee,4309,239.0,3.9187495610211047,1.4067255126545206
12,Austin,Jan 6,Lychee,4309,198.0,14.1514426891692,1.276506051782053
13,Austin,Jan 6,Lychee,4309,120.0,18.629179035872223,2.8135188312851827
14,Austin,Jan 6,Lychee,4309,363.0,5.157127166399732,0.966028747218661
15,Austin,Jan 6,Lychee,4309,272.0,10.42079587634653,1.6720041344640777
16,Austin,Jan 6,Apple (Gala),4134,489.0,4.366491071041674,1.811161218455527
17,Austin,Jan 6,Apple (Gala),4134,354.0,4.568018891057,0.9661932970746421
18,Austin,Jan 6,Apple (Gala),4134,491.0,14.809125889278949,3.1031200577970597
19,Austin,Jan 6,Apple (Gala),4134,427.0,13.082970965839923,2.973107967071701
20,Austin,Jan 6,Apple (Gala),4134,447.0,15.209142545005308,2.161922752519604
21,Austin,Jan 6,Apple (Gala),4134,284.0,16.508985613193364,3.218368667829782
22,Austin,Jan 6,Apple (Gala),4134,309.0,11.185869603650646,2.6507314563612456
23,Austin,Jan 6,Apple (Gala),4134,183.0,6.248871498275549,1.4440417594858446
24,Austin,Jan 6,Strawberries,4323,225.0,8.26137152290903,1.7003825513646007
25,Austin,Jan 6,Strawberries,4323,156.0,11.786694700038062,1.9277890091296288
26,Austin,Jan 6,Strawberries,4323,360.0,9.165384355699643,0.6010254751425237
27,Austin,Jan 6,Strawberries,4323,223.0,18.101404638774696,3.0571148006245497
28,Austin,Jan 6,Strawberries,4323,156.0,15.349028909066693,2.484762111923192
29,Austin,Jan 6,Strawberries,4323,330.0,20.713284371839837,0.9948374895728194
30,Austin,Jan 6,Strawberries,4323,197.0,12.258643298130483,2.840867566072848
31,Austin,Jan 6,Orange,4012,202.0,15.40254955100827,1.8054430816671811
32,Austin,Jan 6,Orange,4012,207.0,10.478826577728615,2.0606508674798536
33,Austin,Jan 6,Orange,4012,417.0,2.817854821123183,1.0856618382502348
34,Austin,Jan 6,Tomato,4796,187.0,13.624697595648469,3.1782509858720007
35,Austin,Jan 6,Tomato,4796,458.0,4.664405859028921,2.3143022445263344
36,Austin,Jan 6,Tomato,4796,400.0,7.343835053453223,2.5162863402045335
